,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
5881,202520,594-2-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
5882,202520,594-2-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
5883,202520,594-2-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
5884,202520,594-2-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
5885,202520,594-2-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
5886,202520,594-2-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
5887,202520,594-2-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
5888,202520,594-2-S01,VIDA0002,J-100,,A090,6,10,,,OK
5889,202520,594-2-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
5890,202520,594-2-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
5891,202520,594-2-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
5892,202520,594-2-S02,INGZ0222,D-100,INGZ0145,,,,,,OK
5893,202520,594-2-S02,INGZ0222,E-100,,ENGC,4,6,,,OK
5894,202520,594-2-S02,INGZ0222,F-100,,ENG,4,9,,,OK
5895,202520,594-2-S02,INGZ0222,G-100,,,,,,I222,OK
5896,202520,594-2-S02,INGZ0222,H-100,INGZ0220,,,,,,OK
5897,202520,594-2-S02,PSIZ1110,A-100,PSIZ1110,,,,,,OK
5898,202520,594-2-S02,PSIZ1110,B-100,NPSI1040,,,,,,OK
5899,202520,594-2-S02,PSIZ1110,C-100,,A446,6,10,,,OK
5900,202520,594-2-S02,PSIZ1771,A-100,PSIZ1771,,,,,,OK
5901,202520,594-2-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
5902,202520,594-2-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
5903,202520,594-2-S03,EDIB0009,A-100,EDIB0009,,,,,,OK
5904,202520,594-2-S03,EDIB0009,B-100,PSIZ1440,,,,,,OK
5905,202520,594-2-S03,EDIB0009,C-100,SIGE1345,,,,,,OK
5906,202520,594-2-S03,EDIB0009,D-100,,A082,6,10,,,OK
5907,202520,594-2-S03,INGZ0333,A-100,INGZ0333,,,,,,OK
5908,202520,594-2-S03,INGZ0333,B-100,INGZ3333,,,,,,OK
5909,202520,594-2-S03,INGZ0333,C-100,INGZ0050,,,,,,OK
5910,202520,594-2-S03,INGZ0333,D-100,INGZ0145,,,,,,OK
5911,202520,594-2-S03,INGZ0333,E-100,,ENGC,4,6,,,OK
5912,202520,594-2-S03,INGZ0333,F-100,,ENG,5,9,,,OK
5913,202520,594-2-S03,INGZ0333,G-100,,,,,,I333,OK
5914,202520,594-2-S03,INGZ0333,H-100,INGZ0330,,,,,,OK
5915,202520,594-2-S03,PSIZ1220,A-100,PSIZ1220,,,,,,OK
5916,202520,594-2-S03,PSIZ1220,B-100,SIGE2270,,,,,,OK
5917,202520,594-2-S03,PSIZ1220,C-100,EDIB0001,,,,,,OK
5918,202520,594-2-S03,PSIZ1220,D-100,,A447,6,10,,,OK
5919,202520,594-2-S03,PSIZ1550,A-100,PSIZ1550,,,,,,OK
5920,202520,594-2-S03,PSIZ1550,B-100,SIGE1110,,,,,,OK
5921,202520,594-2-S03,PSIZ1772,A-100,PSIZ1770,,,,,,OK
5922,202520,594-2-S03,PSIZ1772,B-100,PSIZ1772,,,,,,OK
5923,202520,594-2-S03,PSIZ1772,C-100,,A032,6,10,,,OK
5924,202520,594-2-S03,PSIZ1772,D-100,INVZ1040,,,,,,OK
5925,202520,594-2-S04,INGZ0444,A-100,INGZ0444,,,,,,OK
5926,202520,594-2-S04,INGZ0444,B-100,INGZ4444,,,,,,OK
5927,202520,594-2-S04,INGZ0444,C-100,INGZ0145,,,,,,OK
5928,202520,594-2-S04,INGZ0444,D-100,,ENGC,4,6,,,OK
5929,202520,594-2-S04,INGZ0444,E-100,,ENG,6,9,,,OK
5930,202520,594-2-S04,INGZ0444,F-100,INGZ0440,,,,,,OK
5931,202520,594-2-S04,PSIZ1330,A-100,PSIZ1330,,,,,,OK
5932,202520,594-2-S04,PSIZ1330,B-100,SISO1065,,,,,,OK
5933,202520,594-2-S04,PSIZ9002,A-100,PSIZ9002,,,,,,OK
5934,202520,594-2-S04,PSIZ9002,B-100,PSIZ2441,,,,,,OK
5935,202520,594-2-S04,PSIZ9002,C-100,SIOR2140,,,,,,OK
5936,202520,594-2-S04,PSIZ9003,A-100,PSIZ2221,,,,,,OK
5937,202520,594-2-S04,PSIZ9003,B-100,EDIB0082,,,,,,OK
5938,202520,594-2-S04,PSIZ9003,C-100,EDIB0083,,,,,,OK
5939,202520,594-2-S04,PSIZ9003,D-100,PSIZ2112,,,,,,OK
5940,202520,594-2-S04,PSIZ9003,E-100,PSIZ2991,,,,,,OK
5941,202520,594-2-S04,PSIZ9004,A-100,PSIZ2222,,,,,,OK
5942,202520,594-2-S04,PSIZ9004,B-100,PSIZ9005,,,,,,OK
5943,202520,594-2-S04,PSIZ9004,C-100,PSIZ9027,,,,,,OK
5944,202520,594-2-S04,PSIZ9004,D-100,PSIZ2991,,,,,,OK
5945,202520,594-2-S04,PSIZ9004,E-100,EDIB0003,,,,,,OK
5946,202520,594-2-S04,PSIZ9004,F-100,,A069,6,10,,,OK
5947,202520,594-2-S05,PSIC8007,A-100,PSIC8007,,,,,,OK
5948,202520,594-2-S05,PSIC8007,B-100,PSIC2551,,,,,,OK
5949,202520,594-2-S05,PSIC8007,B-100,PSIC2282,,,,,,OK
5950,202520,594-2-S05,PSIC8007,C-100,SIGE2010,,,,,,OK
5951,202520,594-2-S05,PSIC8007,D-100,PSIZ2551,,,,,,OK
5952,202520,594-2-S05,PSIZ2331,A-100,PSIZ2331,,,,,,OK
5953,202520,594-2-S05,PSIZ2331,B-100,SISO2047,,,,,,OK
5954,202520,594-2-S05,PSIZ2331,C-100,PSIC2332,,,,,,OK
5955,202520,594-2-S05,PSIZ2331,D-100,PSIZ3883,,,,,,OK
5956,202520,594-2-S05,PSIZ2770,A-100,PSIZ2770,,,,,,OK
5957,202520,594-2-S05,PSIZ2770,B-100,METZ5929,,,,,,OK
5958,202520,594-2-S05,PSIZ2770,C-100,METZ5921,,,,,,OK
5959,202520,594-2-S05,PSIZ2770,D-100,METZ5919,,,,,,OK
5960,202520,594-2-S05,PSIZ2770,E-100,METZ5911,,,,,,OK
5961,202520,594-2-S05,PSIZ9007,A-100,PSIZ9007,,,,,,OK
5962,202520,594-2-S05,PSIZ9007,B-100,SIGE2336,,,,,,OK
5963,202520,594-2-S05,PSIZ9007,C-100,PSIZ3884,,,,,,OK
5964,202520,594-2-S05,PSIZ9028,A-100,PSIZ5052,,,,,,OK
5965,202520,594-2-S05,PSIZ9028,B-100,PSIZ9024,,,,,,OK
5966,202520,594-2-S05,PSIZ9028,C-100,PSIZ5051,,,,,,OK
5967,202520,594-2-S05,PSIZ9028,D-100,TESI2020,,,,,,OK
5968,202520,594-2-S06,PSIC8009,A-100,PSIC8009,,,,,,OK
5969,202520,594-2-S06,PSIC8009,B-100,PSIC2552,,,,,,OK
5970,202520,594-2-S06,PSIC8009,B-100,PSIC2553,,,,,,OK
5971,202520,594-2-S06,PSIC8009,C-100,SIGE3030,,,,,,OK
5972,202520,594-2-S06,PSIZ2272,A-100,PSIZ2272,,,,,,OK
5973,202520,594-2-S06,PSIZ9006,A-100,PSIZ9006,,,,,,OK
5974,202520,594-2-S06,PSIZ9006,B-100,PSIZ2776,,,,,,OK
5975,202520,594-2-S06,PSIZ9006,C-100,EVSI2010,,,,,,OK
5976,202520,594-2-S06,PSIZ9006,C-100,EVSI2040,,,,,,OK
5977,202520,594-2-S06,PSIZ9006,C-100,EVSI2070,,,,,,OK
5978,202520,594-2-S06,PSIZ9029,A-100,PSIZ9008,,,,,,OK
5979,202520,594-2-S06,PSIZ9029,B-100,PSIC2801,,,,,,OK
5980,202520,594-2-S06,PSIZ9029,C-100,PSIZ6062,,,,,,OK
5981,202520,594-2-S06,PSIZ9029,D-100,PSIZ6061,,,,,,OK
5982,202520,594-2-S06,PSIZ9029,E-100,SISO2074,,,,,,OK
5983,202520,594-2-S06,PSIZ9030,A-100,PSIZ9010,,,,,,OK
5984,202520,594-2-S06,PSIZ9030,B-100,PSIZ9009,,,,,,OK
5985,202520,594-2-S06,PSIZ9030,C-100,PSIZ6072,,,,,,OK
5986,202520,594-2-S06,PSIZ9030,D-100,PSIZ6071,,,,,,OK
5987,202520,594-2-S06,PSIZ9030,E-100,SISO2038,,,,,,OK
5988,202520,594-2-S06,PSIZ9030,E-100,TESI2010,,,,,,OK
5989,202520,594-2-S07,EDIB0081,A-100,EDIB0081,,,,,,OK
5990,202520,594-2-S07,EDIB0081,B-100,PSIZ3885,,,,,,OK
5991,202520,594-2-S07,PSIZ9011,A-100,PSIZ9011,,,,,,OK
5992,202520,594-2-S07,PSIZ9011,B-100,PSIZ2332,,,,,,OK
5993,202520,594-2-S07,PSIZ9011,C-100,PSIZ3883,,,,,,OK
5994,202520,594-2-S07,PSIZ9012,A-100,PSIZ9013,,,,,,OK
5995,202520,594-2-S07,PSIZ9012,B-100,PSIZ9014,,,,,,OK
5996,202520,594-2-S07,PSIZ9012,C-100,PSIZ9015,,,,,,OK
5997,202520,594-2-S07,PSIZ9012,D-100,PSIZ3881,,,,,,OK
5998,202520,594-2-S07,PSIZ9012,E-100,PSIZ3885,,,,,,OK
5999,202520,594-2-S07,PSIZ9031,A-100,PSIZ9026,,,,,,OK
6000,202520,594-2-S07,PSIZ9031,B-100,PSIZ9025,,,,,,OK
6001,202520,594-2-S07,PSIZ9031,C-100,PSIZ7071,,,,,,OK
6002,202520,594-2-S07,PSIZ9031,D-100,PSIZ7072,,,,,,OK
6003,202520,594-2-S07,TITA5941,A-100,TITA5941,,,,7.0,,OK
6004,202520,594-2-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
6005,202520,594-2-S08,PSIZ9001,A-100,PSIZ9001,,,,,,OK
6006,202520,594-2-S08,PSIZ9001,B-100,PRAC5911,,,,,,OK
6007,202520,594-2-S08,PSIZ9001,C-100,PRAC5913,,,,,,OK
6008,202520,594-2-S08,PSIZ9001,D-100,PSIC3805,,,,,,OK
6009,202520,594-2-S08,PSIZ9017,A-100,PSIZ9018,,,,,,OK
6010,202520,594-2-S08,PSIZ9017,B-100,EDIB0051,,,,,,OK
6011,202520,594-2-S08,PSIZ9017,C-100,PSIZ9019,,,,,,OK
6012,202520,594-2-S08,PSIZ9017,D-100,PSIZ3882,,,,,,OK
6013,202520,594-2-S08,PSIZ9020,A-100,PSIZ2994,,,,,,OK
6014,202520,594-2-S08,PSIZ9020,B-100,EDIB0066,,,,,,OK
6015,202520,594-2-S08,PSIZ9020,C-100,PSIZ9021,,,,,,OK
6016,202520,594-2-S08,PSIZ9020,D-100,PSIZ2112,,,,,,OK
6017,202520,594-2-S08,PSIZ9032,A-100,PSIZ9022,,,,,,OK
6018,202520,594-2-S08,PSIZ9032,B-100,PSIZ9023,,,,,,OK
6019,202520,594-2-S08,PSIZ9032,C-100,PSIZ8081,,,,,,OK
6020,202520,594-2-S08,PSIZ9032,D-100,PSIZ8082,,,,,,OK
6021,202520,594-2-S08,TITA5942,A-100,TITA5942,,,,7.0,,OK
6022,202520,594-2-S08,TITA5942,B-100,TITZ5921,,,,,,OK
6023,202520,594-2-S08,TITA5942,C-100,TITZ5929,,,,,,OK
6024,202520,594-2-S08,TITA5942,D-100,TITZ5919,,,,,,OK
6025,202520,594-2-S08,TITA5942,E-100,TITZ5911,,,,,,OK
6026,202520,597-2-S01,INGZ0111,A-100,INGZ0111,,,,,,OK
6027,202520,597-2-S01,INGZ0111,B-100,INGZ0030,,,,,,OK
6028,202520,597-2-S01,INGZ0111,C-100,INGZ1111,,,,,,OK
6029,202520,597-2-S01,INGZ0111,D-100,INGZ0123,,,,,,OK
6030,202520,597-2-S01,INGZ0111,E-100,,ENGC,4,6,,,OK
6031,202520,597-2-S01,INGZ0111,F-100,,ENG,3,9,,,OK
6032,202520,597-2-S01,INGZ0111,G-100,,,,,,I111,OK
6033,202520,597-2-S01,INGZ0111,H-100,INGZ0110,,,,,,OK
6034,202520,597-2-S01,MATZ0014,A-100,MATZ0014,,,,,,OK
6035,202520,597-2-S01,MATZ0014,B-100,MATZ0110,,,,,,OK
6036,202520,597-2-S01,MATZ0014,C-100,MATZ0325,,,,,,OK
6037,202520,597-2-S01,MATZ0014,D-100,MATZ0020,,,,,,OK
6038,202520,597-2-S01,MATZ0014,E-100,MATZ0315,,,,,,OK
6039,202520,597-2-S01,MATZ0014,F-100,MATZ0310,,,,,,OK
6040,202520,597-2-S01,MATZ0014,G-100,MATZ0305,,,,,,OK
6041,202520,597-2-S01,MATZ0014,H-100,ECON2310,,,,,,OK
6042,202520,597-2-S01,MATZ0014,H-100,MATZ0330,,,,,,OK
6043,202520,597-2-S01,MATZ0014,I-100,MATZ0300,,,,,,OK
6044,202520,597-2-S01,MATZ0014,J-100,MATZ0016,,,,,,OK
6045,202520,597-2-S01,MATZ0014,K-100,,PRTE,7,10,,,OK
6046,202520,597-2-S01,MATZ0014,L-100,MATZ0330,,,,,,OK
6047,202520,597-2-S01,MATZ0014,M-100,MATZ0017,,,,,,OK
6048,202520,597-2-S01,PSIZ1001,A-100,PSIZ1001,,,,,,OK
6049,202520,597-2-S01,PSIZ1001,B-100,SIGE1310,,,,,,OK
6050,202520,597-2-S01,PSIZ1002,A-100,PSIZ1002,,,,,,OK
6051,202520,597-2-S01,PSIZ1002,B-100,SIGE1010,,,,,,OK
6052,202520,597-2-S01,PSIZ1002,C-100,,A033,6,10,,,OK
6053,202520,597-2-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
6054,202520,597-2-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
6055,202520,597-2-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
6056,202520,597-2-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
6057,202520,597-2-S01,VIDA0001,E-100,,A091,6,10,,,OK
6058,202520,597-2-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
6059,202520,597-2-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
6060,202520,597-2-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
6061,202520,597-2-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
6062,202520,597-2-S01,VIDA0002,D-100,FGLZ0160,,,,,,Sigla existe en Banner FGLZ0160 pero el conector es incorrecto D-100 
6063,202520,597-2-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
6064,202520,597-2-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
6065,202520,597-2-S01,VIDA0002,E-100,ICOM1110,,,,,,OK
6066,202520,597-2-S01,VIDA0002,F-100,FGLZ0170,,,,,,OK
6067,202520,597-2-S01,VIDA0002,F-100,ICOM1110,,,,,,OK
6068,202520,597-2-S01,VIDA0002,G-100,FGLZ0140,,,,,,OK
6069,202520,597-2-S01,VIDA0002,G-100,FGLZ0190,,,,,,OK
6070,202520,597-2-S01,VIDA0002,H-100,FGLZ0170,,,,,,OK
6071,202520,597-2-S01,VIDA0002,H-100,FGLZ0190,,,,,,OK
6072,202520,597-2-S01,VIDA0002,I-100,FGLZ0193,,,,,,OK
6073,202520,597-2-S01,VIDA0002,J-100,,A090,6,10,,,OK
6074,202520,597-2-S01,VIDA0002,016-0,,,,,,,En Banner None no se encontro en odoo
6075,202520,597-2-S02,INGZ0222,A-100,INGZ0222,,,,,,OK
6076,202520,597-2-S02,INGZ0222,B-100,INGZ0040,,,,,,OK
6077,202520,597-2-S02,INGZ0222,C-100,INGZ2222,,,,,,OK
6078,202520,597-2-S02,INGZ0222,D-100,INGZ0145,,,,,,OK
6079,202520,597-2-S02,INGZ0222,E-100,,ENGC,4,6,,,OK
6080,202520,597-2-S02,INGZ0222,F-100,,ENG,4,9,,,OK
6081,202520,597-2-S02,INGZ0222,G-100,,,,,,I222,OK
6082,202520,597-2-S02,INGZ0222,H-100,INGZ0220,,,,,,OK
6083,202520,597-2-S02,PSIZ1110,A-100,PSIZ1110,,,,,,OK
6084,202520,597-2-S02,PSIZ1110,B-100,NPSI1040,,,,,,OK
6085,202520,597-2-S02,PSIZ1110,C-100,,A446,6,10,,,OK
6086,202520,597-2-S02,PSIZ1771,A-100,PSIZ1771,,,,,,OK
6087,202520,597-2-S02,VIDA0003,,,,,,,,En Banner VIDA0003 no se encontro
6088,202520,597-2-S02,VIDA0004,,,,,,,,En Banner VIDA0004 no se encontro
6089,202520,597-2-S03,EDIB0009,A-100,EDIB0009,,,,,,OK
6090,202520,597-2-S03,EDIB0009,B-100,PSIZ1440,,,,,,OK
6091,202520,597-2-S03,EDIB0009,C-100,SIGE1345,,,,,,OK
6092,202520,597-2-S03,EDIB0009,D-100,,A082,6,10,,,OK
6093,202520,597-2-S03,INGZ0333,A-100,INGZ0333,,,,,,OK
6094,202520,597-2-S03,INGZ0333,B-100,INGZ3333,,,,,,OK
6095,202520,597-2-S03,INGZ0333,C-100,INGZ0050,,,,,,OK
6096,202520,597-2-S03,INGZ0333,D-100,INGZ0145,,,,,,OK
6097,202520,597-2-S03,INGZ0333,E-100,,ENGC,4,6,,,OK
6098,202520,597-2-S03,INGZ0333,F-100,,ENG,5,9,,,OK
6099,202520,597-2-S03,INGZ0333,G-100,,,,,,I333,OK
6100,202520,597-2-S03,INGZ0333,H-100,INGZ0330,,,,,,OK
6101,202520,597-2-S03,PSIZ1220,A-100,PSIZ1220,,,,,,OK
6102,202520,597-2-S03,PSIZ1220,B-100,SIGE2270,,,,,,OK
6103,202520,597-2-S03,PSIZ1220,C-100,EDIB0001,,,,,,OK
6104,202520,597-2-S03,PSIZ1220,D-100,,A447,6,10,,,OK
6105,202520,597-2-S03,PSIZ1550,A-100,PSIZ1550,,,,,,OK
6106,202520,597-2-S03,PSIZ1550,B-100,SIGE1110,,,,,,OK
6107,202520,597-2-S03,PSIZ1772,A-100,PSIZ1770,,,,,,OK
6108,202520,597-2-S03,PSIZ1772,B-100,PSIZ1772,,,,,,OK
6109,202520,597-2-S03,PSIZ1772,C-100,,A032,6,10,,,OK
6110,202520,597-2-S03,PSIZ1772,D-100,INVZ1040,,,,,,OK
6111,202520,597-2-S04,INGZ0444,A-100,INGZ0444,,,,,,OK
6112,202520,597-2-S04,INGZ0444,B-100,INGZ4444,,,,,,OK
6113,202520,597-2-S04,INGZ0444,C-100,INGZ0145,,,,,,OK
6114,202520,597-2-S04,INGZ0444,D-100,,ENGC,4,6,,,OK
6115,202520,597-2-S04,INGZ0444,E-100,,ENG,6,9,,,OK
6116,202520,597-2-S04,INGZ0444,F-100,INGZ0440,,,,,,OK
6117,202520,597-2-S04,PSIZ1330,A-100,PSIZ1330,,,,,,OK
6118,202520,597-2-S04,PSIZ1330,B-100,SISO1065,,,,,,OK
6119,202520,597-2-S04,PSIZ9002,A-100,PSIZ9002,,,,,,OK
6120,202520,597-2-S04,PSIZ9002,B-100,PSIZ2441,,,,,,OK
6121,202520,597-2-S04,PSIZ9002,C-100,SIOR2140,,,,,,OK
6122,202520,597-2-S04,PSIZ9003,A-100,PSIZ2221,,,,,,OK
6123,202520,597-2-S04,PSIZ9003,B-100,EDIB0082,,,,,,OK
6124,202520,597-2-S04,PSIZ9003,C-100,EDIB0083,,,,,,OK
6125,202520,597-2-S04,PSIZ9003,D-100,PSIZ2112,,,,,,OK
6126,202520,597-2-S04,PSIZ9003,E-100,PSIZ2991,,,,,,OK
6127,202520,597-2-S04,PSIZ9004,A-100,PSIZ2222,,,,,,OK
6128,202520,597-2-S04,PSIZ9004,B-100,PSIZ9005,,,,,,OK
6129,202520,597-2-S04,PSIZ9004,C-100,PSIZ9027,,,,,,OK
6130,202520,597-2-S04,PSIZ9004,D-100,PSIZ2991,,,,,,OK
6131,202520,597-2-S04,PSIZ9004,E-100,EDIB0003,,,,,,OK
6132,202520,597-2-S04,PSIZ9004,F-100,,A069,6,10,,,OK
6133,202520,597-2-S05,PSIC8007,A-100,PSIC8007,,,,,,OK
6134,202520,597-2-S05,PSIC8007,B-100,PSIC2551,,,,,,OK
6135,202520,597-2-S05,PSIC8007,B-100,PSIC2282,,,,,,OK
6136,202520,597-2-S05,PSIC8007,C-100,SIGE2010,,,,,,OK
6137,202520,597-2-S05,PSIC8007,D-100,PSIZ2551,,,,,,OK
6138,202520,597-2-S05,PSIZ2331,A-100,PSIZ2331,,,,,,OK
6139,202520,597-2-S05,PSIZ2331,B-100,SISO2047,,,,,,OK
6140,202520,597-2-S05,PSIZ2331,C-100,PSIC2332,,,,,,OK
6141,202520,597-2-S05,PSIZ2331,D-100,PSIZ3883,,,,,,OK
6142,202520,597-2-S05,PSIZ2770,A-100,PSIZ2770,,,,,,OK
6143,202520,597-2-S05,PSIZ2770,B-100,METZ5929,,,,,,OK
6144,202520,597-2-S05,PSIZ2770,C-100,METZ5921,,,,,,OK
6145,202520,597-2-S05,PSIZ2770,D-100,METZ5919,,,,,,OK
6146,202520,597-2-S05,PSIZ2770,E-100,METZ5911,,,,,,OK
6147,202520,597-2-S05,PSIZ9007,A-100,PSIZ9007,,,,,,OK
6148,202520,597-2-S05,PSIZ9007,B-100,SIGE2336,,,,,,OK
6149,202520,597-2-S05,PSIZ9007,C-100,PSIZ3884,,,,,,OK
6150,202520,597-2-S05,PSIZ9028,A-100,PSIZ5052,,,,,,OK
6151,202520,597-2-S05,PSIZ9028,B-100,PSIZ9024,,,,,,OK
6152,202520,597-2-S05,PSIZ9028,C-100,PSIZ5051,,,,,,OK
6153,202520,597-2-S05,PSIZ9028,D-100,TESI2020,,,,,,OK
6154,202520,597-2-S06,PSIC8009,A-100,PSIC8009,,,,,,OK
6155,202520,597-2-S06,PSIC8009,B-100,PSIC2552,,,,,,OK
6156,202520,597-2-S06,PSIC8009,B-100,PSIC2553,,,,,,OK
6157,202520,597-2-S06,PSIC8009,C-100,SIGE3030,,,,,,OK
6158,202520,597-2-S06,PSIZ2272,A-100,PSIZ2272,,,,,,OK
6159,202520,597-2-S06,PSIZ9006,A-100,PSIZ9006,,,,,,OK
6160,202520,597-2-S06,PSIZ9006,B-100,PSIZ2776,,,,,,OK
6161,202520,597-2-S06,PSIZ9006,C-100,EVSI2040,,,,,,OK
6162,202520,597-2-S06,PSIZ9006,C-100,EVSI2010,,,,,,OK
6163,202520,597-2-S06,PSIZ9006,C-100,EVSI2070,,,,,,OK
6164,202520,597-2-S06,PSIZ9029,A-100,PSIZ9008,,,,,,OK
6165,202520,597-2-S06,PSIZ9029,B-100,PSIC2801,,,,,,OK
6166,202520,597-2-S06,PSIZ9029,C-100,PSIZ6062,,,,,,OK
6167,202520,597-2-S06,PSIZ9029,D-100,PSIZ6061,,,,,,OK
6168,202520,597-2-S06,PSIZ9029,E-100,SISO2074,,,,,,OK
6169,202520,597-2-S06,PSIZ9030,A-100,PSIZ9010,,,,,,OK
6170,202520,597-2-S06,PSIZ9030,B-100,PSIZ9009,,,,,,OK
6171,202520,597-2-S06,PSIZ9030,C-100,PSIZ6072,,,,,,OK
6172,202520,597-2-S06,PSIZ9030,D-100,PSIZ6071,,,,,,OK
6173,202520,597-2-S06,PSIZ9030,E-100,SISO2038,,,,,,OK
6174,202520,597-2-S06,PSIZ9030,E-100,TESI2010,,,,,,OK
6175,202520,597-2-S07,EDIB0081,A-100,EDIB0081,,,,,,OK
6176,202520,597-2-S07,EDIB0081,B-100,PSIZ3885,,,,,,OK
6177,202520,597-2-S07,PSIZ9011,A-100,PSIZ9011,,,,,,OK
6178,202520,597-2-S07,PSIZ9011,B-100,PSIZ2332,,,,,,OK
6179,202520,597-2-S07,PSIZ9011,C-100,PSIZ3883,,,,,,OK
6180,202520,597-2-S07,PSIZ9012,A-100,PSIZ9013,,,,,,OK
6181,202520,597-2-S07,PSIZ9012,B-100,PSIZ9014,,,,,,OK
6182,202520,597-2-S07,PSIZ9012,C-100,PSIZ9015,,,,,,OK
6183,202520,597-2-S07,PSIZ9012,D-100,PSIZ3881,,,,,,OK
6184,202520,597-2-S07,PSIZ9012,E-100,PSIZ3885,,,,,,OK
6185,202520,597-2-S07,PSIZ9031,A-100,PSIZ9026,,,,,,OK
6186,202520,597-2-S07,PSIZ9031,B-100,PSIZ9025,,,,,,OK
6187,202520,597-2-S07,PSIZ9031,C-100,PSIZ7071,,,,,,OK
6188,202520,597-2-S07,PSIZ9031,D-100,PSIZ7072,,,,,,OK
6189,202520,597-2-S07,TITA5941,A-100,TITA5941,,,,7.0,,OK
6190,202520,597-2-S08,FGHZ0001,A-100,FGHZ0001,,,,,,OK
6191,202520,597-2-S08,PSIZ9001,A-100,PSIZ9001,,,,,,OK
6192,202520,597-2-S08,PSIZ9001,B-100,PRAC5911,,,,,,OK
6193,202520,597-2-S08,PSIZ9001,C-100,PRAC5913,,,,,,OK
6194,202520,597-2-S08,PSIZ9001,D-100,PSIC3805,,,,,,OK
6195,202520,597-2-S08,PSIZ9017,A-100,PSIZ9018,,,,,,OK
6196,202520,597-2-S08,PSIZ9017,B-100,EDIB0051,,,,,,OK
6197,202520,597-2-S08,PSIZ9017,C-100,PSIZ9019,,,,,,OK
6198,202520,597-2-S08,PSIZ9017,D-100,PSIZ3882,,,,,,OK
6199,202520,597-2-S08,PSIZ9020,A-100,PSIZ2994,,,,,,OK
6200,202520,597-2-S08,PSIZ9020,B-100,EDIB0066,,,,,,OK
6201,202520,597-2-S08,PSIZ9020,C-100,PSIZ9021,,,,,,OK
6202,202520,597-2-S08,PSIZ9020,D-100,PSIZ2112,,,,,,OK
6203,202520,597-2-S08,PSIZ9032,A-100,PSIZ9022,,,,,,OK
6204,202520,597-2-S08,PSIZ9032,B-100,PSIZ9023,,,,,,OK
6205,202520,597-2-S08,PSIZ9032,C-100,PSIZ8081,,,,,,OK
6206,202520,597-2-S08,PSIZ9032,D-100,PSIZ8082,,,,,,OK
6207,202520,597-2-S08,TITA5942,A-100,TITA5942,,,,7.0,,OK
6208,202520,597-2-S08,TITA5942,B-100,TITZ5921,,,,,,OK
6209,202520,597-2-S08,TITA5942,C-100,TITZ5929,,,,,,OK
6210,202520,597-2-S08,TITA5942,D-100,TITZ5919,,,,,,OK
6211,202520,597-2-S08,TITA5942,E-100,TITZ5911,,,,,,OK
6212,202520,624-S01,MVET2103,A-100,MVET2103,,,,,,OK
6213,202520,624-S01,MVET2103,B-100,CBMZ1030,,,,,,OK
6214,202520,624-S01,MVET2106,A-100,MVET2106,,,,,,OK
6215,202520,624-S01,MVET2106,B-100,VETZ1010,,,,,,OK
6216,202520,624-S01,MVET2109,A-100,MVET2109,,,,,,OK
6217,202520,624-S01,MVET2109,B-100,VETZ1030,,,,,,OK
6218,202520,624-S01,VIDA0001,A-100,VIDA0001,,,,,,OK
6219,202520,624-S01,VIDA0001,B-100,FGLZ0180,,,,,,OK
6220,202520,624-S01,VIDA0001,C-100,FGLZ0150,,,,,,OK
6221,202520,624-S01,VIDA0001,D-100,FGLZ0182,,,,,,OK
6222,202520,624-S01,VIDA0001,E-100,,A091,6,10,,,OK
6223,202520,624-S01,VIDA0002,A-100,VIDA0002,,,,,,OK
6224,202520,624-S01,VIDA0002,B-100,FGLZ0192,,,,,,OK
6225,202520,624-S01,VIDA0002,C-100,FGLZ0140,,,,,,OK
6226,202520,624-S01,VIDA0002,C-100,FGLZ0160,,,,,,OK
6227,202520,624-S01,VIDA0002,D-100,FGLZ0160,,,,,,OK
6228,202520,624-S01,VIDA0002,D-100,FGLZ0170,,,,,,OK
6229,202520,624-S01,VIDA0002,E-100,FGLZ0140,,,,,,OK
