,PERIODO,AREA,REGLA,CONECTOR,SIGLA,PRUEBA,TEST_PUNTAJE_MINIMO,TEST_PUNTAJE_MAXIMO,REGLA_PUNTAJE_MINIMO,REGLA_ATRIBUTO,ESTADO
2568,202510,NODO-S01,NODO0001,C-100,PUBZ2351,,,,,,Sigla no existe en Banner PUBZ2351 
2569,202510,NODO-S01,NODO0001,C-100,CORP3495,,,,,,Sigla no existe en Banner CORP3495 
2570,202510,NODO-S01,NODO0001,C-100,PUBZ4347,,,,,,Sigla no existe en Banner PUBZ4347 
2571,202510,NODO-S01,NODO0001,D-100,PUBZ2351,,,,,,Sigla no existe en Banner PUBZ2351 
2572,202510,NODO-S01,NODO0001,D-100,CORP3487,,,,,,Sigla no existe en Banner CORP3487 
2573,202510,NODO-S01,NODO0001,D-100,CINE4460,,,,,,Sigla no existe en Banner CINE4460 
2574,202510,NODO-S01,NODO0001,D-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2575,202510,NODO-S01,NODO0001,D-100,CORP3498,,,,,,Sigla no existe en Banner CORP3498 
2576,202510,NODO-S01,NODO0001,D-100,PUBZ4347,,,,,,Sigla no existe en Banner PUBZ4347 
2577,202510,NODO-S01,NODO0001,D-100,PUBZ2353,A388,6,10,,,Sigla no existe en Banner PUBZ2353 
2578,202510,NODO-S01,NODO0001,D-100,FCAZ1105,,,,,,Sigla no existe en Banner FCAZ1105 
2579,202510,NODO-S01,NODO0001,D-100,DAGZ1218,A241,6,10,,,Sigla no existe en Banner DAGZ1218 
2580,202510,NODO-S01,NODO0001,E-100,FCAZ1105,,,,,,Sigla no existe en Banner FCAZ1105 
2581,202510,NODO-S01,NODO0001,E-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2582,202510,NODO-S01,NODO0001,E-100,CORP3487,,,,,,Sigla no existe en Banner CORP3487 
2583,202510,NODO-S01,NODO0001,F-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2584,202510,NODO-S01,NODO0001,F-100,FCAZ1105,,,,,,Sigla no existe en Banner FCAZ1105 
2585,202510,NODO-S01,NODO0001,G-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2586,202510,NODO-S01,NODO0001,H-100,DAGZ1509,,,,,,Sigla no existe en Banner DAGZ1509 
2587,202510,NODO-S01,NODO0001,A-100,,,,,,,En Banner None no se encontro en odoo
2588,202510,NODO-S01,NODO0001,B-100,,,,,,,En Banner None no se encontro en odoo
2589,202510,NODO-S01,NODO0001,C-100,,,,,,,En Banner None no se encontro en odoo
2590,202510,NODO-S01,NODO0001,D-100,,,,,,,En Banner None no se encontro en odoo
2591,202510,NODO-S01,NODO0001,E-100,,,,,,,En Banner None no se encontro en odoo
2592,202510,NODO-S01,NODO0001,F-100,,,,,,,En Banner None no se encontro en odoo
2593,202510,NODO-S01,NODO0001,G-100,,,,,,,En Banner None no se encontro en odoo
2594,202510,NODO-S01,NODO0001,H-100,,,,,,,En Banner None no se encontro en odoo
2595,202510,NODO-S01,NODO0001,I-100,,,,,,,En Banner None no se encontro en odoo
2596,202510,NODO-S01,NODO0001,J-100,,,,,,,En Banner None no se encontro en odoo
2597,202510,NODO-S01,NODO0001,K-100,,,,,,,En Banner None no se encontro en odoo
2598,202510,NODO-S01,NODO0001,L-100,,,,,,,En Banner None no se encontro en odoo
2599,202510,NODO-S01,NODO0001,M-100,,,,,,,En Banner None no se encontro en odoo
2600,202510,NODO-S01,NODO0001,N-100,,,,,,,En Banner None no se encontro en odoo
2601,202510,NODO-S01,NODO0001,O-100,,,,,,,En Banner None no se encontro en odoo
2602,202510,NODO-S01,NODO0001,P-100,,,,,,,En Banner None no se encontro en odoo
2603,202510,NODO-S01,NODO0001,Q-100,,,,,,,En Banner None no se encontro en odoo
2604,202510,NODO-S01,NODO0001,R-100,,,,,,,En Banner None no se encontro en odoo
2605,202510,NODO-S01,NODO0001,S-100,,,,,,,En Banner None no se encontro en odoo
2606,202510,NODO-S01,NODO0001,T-100,,,,,,,En Banner None no se encontro en odoo
2607,202510,NODO-S01,NODO0001,U-100,,,,,,,En Banner None no se encontro en odoo
2608,202510,VIDA3-S02,VIDA0003,A-100,VIDA0003,,,,,,Sigla no existe en Banner VIDA0003 
2609,202510,VIDA3-S02,VIDA0003,A-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2610,202510,VIDA3-S02,VIDA0003,A-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2611,202510,VIDA3-S02,VIDA0003,A-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2612,202510,VIDA3-S02,VIDA0003,A-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2613,202510,VIDA3-S02,VIDA0003,B-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2614,202510,VIDA3-S02,VIDA0003,B-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2615,202510,VIDA3-S02,VIDA0003,B-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2616,202510,VIDA3-S02,VIDA0003,B-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2617,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2618,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2619,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2620,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2621,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2622,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2623,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2624,202510,VIDA3-S02,VIDA0003,C-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2625,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2626,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2627,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2628,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2629,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2630,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2631,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2632,202510,VIDA3-S02,VIDA0003,D-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2633,202510,VIDA3-S02,VIDA0003,E-100,FGHZ0932,A092,6,10,,,Sigla no existe en Banner FGHZ0932 
2634,202510,VIDA3-S02,VIDA0003,E-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2635,202510,VIDA3-S02,VIDA0003,E-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2636,202510,VIDA3-S02,VIDA0003,E-100,FGHZ0942,A093,6,10,,,Sigla no existe en Banner FGHZ0942 
2637,202510,VIDA3-S02,VIDA0003,F-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2638,202510,VIDA3-S02,VIDA0003,F-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2639,202510,VIDA3-S02,VIDA0003,G-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2640,202510,VIDA3-S02,VIDA0003,G-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2641,202510,VIDA3-S02,VIDA0003,A-100,,,,,,,En Banner None no se encontro en odoo
2642,202510,VIDA3-S02,VIDA0003,B-100,,,,,,,En Banner None no se encontro en odoo
2643,202510,VIDA3-S02,VIDA0003,C-100,,,,,,,En Banner None no se encontro en odoo
2644,202510,VIDA3-S02,VIDA0003,D-100,,,,,,,En Banner None no se encontro en odoo
2645,202510,VIDA3-S02,VIDA0003,E-100,,,,,,,En Banner None no se encontro en odoo
2646,202510,VIDA4-S02,VIDA0004,A-100,VIDA0004,,,,,,Sigla no existe en Banner VIDA0004 
2647,202510,VIDA4-S02,VIDA0004,A-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2648,202510,VIDA4-S02,VIDA0004,A-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2649,202510,VIDA4-S02,VIDA0004,A-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2650,202510,VIDA4-S02,VIDA0004,A-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2651,202510,VIDA4-S02,VIDA0004,B-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2652,202510,VIDA4-S02,VIDA0004,B-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2653,202510,VIDA4-S02,VIDA0004,B-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2654,202510,VIDA4-S02,VIDA0004,B-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2655,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2656,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2657,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2658,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2659,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2660,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2661,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2662,202510,VIDA4-S02,VIDA0004,C-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2663,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2664,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2665,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2666,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2667,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0922,,,,,,Sigla no existe en Banner FGHZ0922 
2668,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2669,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0932,,,,,,Sigla no existe en Banner FGHZ0932 
2670,202510,VIDA4-S02,VIDA0004,D-100,FGHZ0942,,,,,,Sigla no existe en Banner FGHZ0942 
2671,202510,VIDA4-S02,VIDA0004,E-100,FGHZ0932,A092,6,10,,,Sigla no existe en Banner FGHZ0932 
2672,202510,VIDA4-S02,VIDA0004,E-100,FGHZ0942,A093,6,10,,,Sigla no existe en Banner FGHZ0942 
2673,202510,VIDA4-S02,VIDA0004,E-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2674,202510,VIDA4-S02,VIDA0004,E-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2675,202510,VIDA4-S02,VIDA0004,F-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2676,202510,VIDA4-S02,VIDA0004,F-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2677,202510,VIDA4-S02,VIDA0004,G-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2678,202510,VIDA4-S02,VIDA0004,G-100,FGHZ0912,,,,,,Sigla no existe en Banner FGHZ0912 
2679,202510,VIDA4-S02,VIDA0004,A-100,,,,,,,En Banner None no se encontro en odoo
2680,202510,VIDA4-S02,VIDA0004,B-100,,,,,,,En Banner None no se encontro en odoo
2681,202510,VIDA4-S02,VIDA0004,C-100,,,,,,,En Banner None no se encontro en odoo
2682,202510,VIDA4-S02,VIDA0004,D-100,,,,,,,En Banner None no se encontro en odoo
2683,202510,VIDA4-S02,VIDA0004,E-100,,,,,,,En Banner None no se encontro en odoo
